D_median,G_median,U_l2_mean_all,U_l2_median,U_l2_non_occluded,U_l2_occluded,U_mse_global,action_maxabs_pred_vs_real,chunk_motion_mm,condition,eef_nuisance_mm,eef_treatment_mm,episode,episode_idx,episode_success,family,n_occluded_tokens,obj_nuisance_mm,obj_treatment_mm,phase,severity,state_id,state_key,step,suite,task_id,treatment_over_nuisance,wall_sec
7.81650447845459,3.399156332015991,8.689038282260299,7.928434371948242,8.689038282260299,nan,0.11618728942278778,0.026750504970550537,97.6708396341153,ID,0.6093633976180151,1.0658198470646392,ID_libero_spatial_t2_ep5,5,True,ID,0,0.6200842313728437,1.0398254129045865,manipulation,none,ID_libero_spatial_t02_ep005_s0056_manipulation,ID/ID_libero_spatial_t02_ep005_s0056_manipulation,56,libero_spatial,2,1.7490709997201996,0.65
7.4382243156433105,4.552172660827637,7.417866414412856,7.071595668792725,7.417866414412856,nan,0.08094583957566737,0.019948124885559082,81.19303485229982,ID,0.4978794476440327,1.8625672002568987,ID_libero_spatial_t2_ep6,6,True,ID,0,0.0,0.0,approach,none,ID_libero_spatial_t02_ep006_s0016_approach,ID/ID_libero_spatial_t02_ep006_s0016_approach,16,libero_spatial,2,3.7410003748308416,0.53
7.2428507804870605,2.7544498443603516,7.702536003664136,7.185594081878662,7.702536003664136,nan,0.08744176641822364,0.011458218097686768,66.94827148686818,ID,0.374038464251071,0.5753641728053912,ID_libero_spatial_t2_ep6,6,True,ID,0,0.0,0.0,pre_grasp,none,ID_libero_spatial_t02_ep006_s0032_pre_grasp,ID/ID_libero_spatial_t02_ep006_s0032_pre_grasp,32,libero_spatial,2,1.5382486770643502,0.53
7.647742748260498,3.484046459197998,8.171097892336547,7.589272499084473,8.171097892336547,nan,0.10014196388091205,0.015293866395950317,85.22604614460774,ID,0.4112452376062386,0.9553540494695607,ID_libero_spatial_t2_ep6,6,True,ID,0,0.40829690834407667,0.8767749035112148,manipulation,none,ID_libero_spatial_t02_ep006_s0056_manipulation,ID/ID_libero_spatial_t02_ep006_s0056_manipulation,56,libero_spatial,2,2.3230762623062846,0.68
7.674342155456543,3.6478304862976074,7.630010092630982,7.208817481994629,7.630010092630982,nan,0.08571063421153653,0.01101142168045044,79.4615287156241,ID,0.5148574104549133,0.5512375652714951,ID_libero_spatial_t2_ep7,7,True,ID,0,0.0,0.0,approach,none,ID_libero_spatial_t02_ep007_s0016_approach,ID/ID_libero_spatial_t02_ep007_s0016_approach,16,libero_spatial,2,1.0706606413306499,0.52
7.624215126037598,2.8914756774902344,7.924392635002732,7.543920040130615,7.924392635002732,nan,0.0895994099836402,0.009042888879776001,70.54402857303901,ID,1.0463330440724867,0.3091178064076406,ID_libero_spatial_t2_ep7,7,True,ID,0,0.0,0.0,pre_grasp,none,ID_libero_spatial_t02_ep007_s0032_pre_grasp,ID/ID_libero_spatial_t02_ep007_s0032_pre_grasp,32,libero_spatial,2,0.29542965135126315,0.52
8.389514923095703,3.5705437660217285,8.495901077054441,7.88731575012207,8.495901077054441,nan,0.10591867831348926,0.01892244815826416,92.73825320757766,ID,0.6641890591053852,0.9137592348232185,ID_libero_spatial_t2_ep7,7,True,ID,0,0.6841541844636031,0.8729859687147256,manipulation,none,ID_libero_spatial_t02_ep007_s0056_manipulation,ID/ID_libero_spatial_t02_ep007_s0056_manipulation,56,libero_spatial,2,1.375751711499112,0.64
7.390846252441406,3.2679240703582764,7.9264008812606335,7.233789920806885,7.9264008812606335,nan,0.09437422132288535,0.016649246215820312,81.31272070734872,ID,0.3661522243344441,0.6224759496071876,ID_libero_spatial_t2_ep8,8,True,ID,0,0.0,0.0,approach,none,ID_libero_spatial_t02_ep008_s0024_approach,ID/ID_libero_spatial_t02_ep008_s0024_approach,24,libero_spatial,2,1.7000468882543696,0.5
6.649991035461426,2.187511444091797,7.25374551396817,6.7455596923828125,7.25374551396817,nan,0.07732702716679934,0.01136094331741333,36.39474688423046,ID,0.24235469141162247,0.8361520586777272,ID_libero_spatial_t2_ep8,8,True,ID,0,0.0191979356601471,0.14998200777289444,pre_grasp,none,ID_libero_spatial_t02_ep008_s0040_pre_grasp,ID/ID_libero_spatial_t02_ep008_s0040_pre_grasp,40,libero_spatial,2,3.450117073482112,0.59
8.204225540161133,2.9470701217651367,8.173051109537482,7.162744522094727,8.173051109537482,nan,0.10349947831470373,0.020687580108642578,92.84175853004216,ID,0.4561584769071321,0.8276036916405912,ID_libero_spatial_t2_ep8,8,True,ID,0,0.46643537213068004,0.8625864847428183,manipulation,none,ID_libero_spatial_t02_ep008_s0064_manipulation,ID/ID_libero_spatial_t02_ep008_s0064_manipulation,64,libero_spatial,2,1.8142898434157138,0.6
7.677591323852539,3.5655832290649414,7.900281175039709,7.1630353927612305,7.900281175039709,nan,0.09217445243985578,0.0190131738781929,88.28203979915239,ID,0.3308246115181626,0.8547110080431578,ID_libero_spatial_t2_ep9,9,True,ID,0,0.0,0.0,approach,none,ID_libero_spatial_t02_ep009_s0024_approach,ID/ID_libero_spatial_t02_ep009_s0024_approach,24,libero_spatial,2,2.583577455500868,0.5
6.523462295532227,2.177886486053467,7.162999029271305,6.827716827392578,7.162999029271305,nan,0.07659422180728775,0.01330876350402832,44.527019985577496,ID,1.5483217733852552,1.392585376425103,ID_libero_spatial_t2_ep9,9,True,ID,0,0.48643923297007946,0.38912009537481645,pre_grasp,none,ID_libero_spatial_t02_ep009_s0040_pre_grasp,ID/ID_libero_spatial_t02_ep009_s0040_pre_grasp,40,libero_spatial,2,0.8994160001899026,0.57
7.504095554351807,3.7707972526550293,8.081889359280467,7.2672929763793945,8.081889359280467,nan,0.09982485313492835,0.013291776180267334,94.21750976873328,ID,0.7500351024084798,0.983539379509235,ID_libero_spatial_t2_ep9,9,True,ID,0,0.7703258809134786,0.9452312016192194,manipulation,none,ID_libero_spatial_t02_ep009_s0056_manipulation,ID/ID_libero_spatial_t02_ep009_s0056_manipulation,56,libero_spatial,2,1.311324465149613,0.66
8.81728744506836,2.7389044761657715,10.041236197575927,8.608132362365723,9.284824513769768,17.030480155944826,0.1632049793960696,0.10113278031349182,65.69758880983275,A_occlusion_medium,0.7967061300734226,4.252645568340082,A_occlusion_medium_libero_spatial_t7_ep0,0,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep000_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep000_s0016_approach,16,libero_spatial,7,5.337784419894156,0.56
7.753514289855957,2.263580322265625,10.31681916769594,8.274429321289062,9.310906764232751,19.6114497756958,0.1818789738241712,0.015633702278137207,57.67796923282019,A_occlusion_medium,1.014751711561953,1.1659395939661443,A_occlusion_medium_libero_spatial_t7_ep0,0,True,A_occlusion,25,0.0,0.0,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep000_s0032_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep000_s0032_pre_grasp,32,libero_spatial,7,1.1489900245366187,0.53
8.849549293518066,2.6198599338531494,10.190490616485476,9.019695281982422,9.297785467915721,18.439086189270018,0.1639221858884359,0.028940826654434204,80.80526492956238,A_occlusion_medium,1.0662195341375231,1.7665809962005798,A_occlusion_medium_libero_spatial_t7_ep0,0,True,A_occlusion,25,1.058764045578316,1.7504947747695316,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep000_s0056_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep000_s0056_manipulation,56,libero_spatial,7,1.6568642194588818,0.7
8.213418960571289,2.551344871520996,10.121828453615308,8.39632797241211,9.313205089403953,17.593508338928224,0.17016682579791573,0.06812894344329834,64.35908948154045,A_occlusion_medium,0.63151839052948,2.87541185904027,A_occlusion_medium_libero_spatial_t7_ep1,1,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep001_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep001_s0024_approach,24,libero_spatial,7,4.553172009178477,0.53
7.9029998779296875,1.8834326267242432,9.839625750668347,8.263113021850586,9.023462350234325,17.38097557067871,0.16075226351874902,0.016368597745895386,42.12040785487694,A_occlusion_medium,0.46497820344199453,0.5403034038948856,A_occlusion_medium_libero_spatial_t7_ep1,1,True,A_occlusion,25,0.24334640290554166,0.528178543755066,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep001_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep001_s0040_pre_grasp,40,libero_spatial,7,1.1619972719049998,0.61
7.845954418182373,2.692211151123047,9.679731241427362,8.184586524963379,8.61024292516502,19.561803283691408,0.15150211766927338,0.015397429466247559,67.16510823854578,A_occlusion_medium,1.5173801415626276,1.0010638595677654,A_occlusion_medium_libero_spatial_t7_ep1,1,True,A_occlusion,25,1.515125094837672,1.0257871262818403,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep001_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep001_s0064_manipulation,64,libero_spatial,7,0.6597317522139511,0.67
8.853353500366211,2.9655544757843018,9.275345595553517,8.55834674835205,8.691817867807496,14.667141799926759,0.1296432930976302,0.035225868225097656,65.96693715437509,A_occlusion_medium,0.6217255226048016,2.5319880037624443,A_occlusion_medium_libero_spatial_t7_ep2,2,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep002_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep002_s0016_approach,16,libero_spatial,7,4.072517391845753,0.55
8.062176704406738,2.1543612480163574,9.455740905366838,8.218097686767578,8.667279044271032,16.74112850189209,0.14504106849556853,0.026710443198680878,43.99526126239877,A_occlusion_medium,1.7205381383670038,1.3184883527929085,A_occlusion_medium_libero_spatial_t7_ep2,2,True,A_occlusion,25,0.4265178811026791,0.2668310840368624,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep002_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep002_s0040_pre_grasp,40,libero_spatial,7,0.7663232353828039,0.71
8.475398063659668,2.8660387992858887,9.629294540733099,8.642190933227539,8.736105076678388,17.882365188598634,0.1459993619026293,0.04851570725440979,74.73897026299149,A_occlusion_medium,0.7912807674116475,2.109207999733548,A_occlusion_medium_libero_spatial_t7_ep2,2,True,A_occlusion,25,0.7816678441805184,2.103168644737363,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep002_s0072_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep002_s0072_manipulation,72,libero_spatial,7,2.6655620692424535,0.7
8.259649276733398,2.713789939880371,9.570721855387092,8.272733688354492,8.774835122096075,16.924715270996092,0.14723418696754428,0.10728707909584045,69.84688166072164,A_occlusion_medium,0.7112748395690183,6.964622145224014,A_occlusion_medium_libero_spatial_t7_ep3,3,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep003_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep003_s0016_approach,16,libero_spatial,7,9.791745409473611,0.55
7.6972503662109375,1.7302234172821045,8.988907127641141,7.75611686706543,8.244628075397376,15.866045570373535,0.13061087620687947,0.0328059196472168,22.42318830330952,A_occlusion_medium,0.6146481563156553,0.8018564257395213,A_occlusion_medium_libero_spatial_t7_ep3,3,True,A_occlusion,25,0.27310557566734617,0.1620318161758318,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep003_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep003_s0040_pre_grasp,40,libero_spatial,7,1.3045779402415134,0.77
8.382094383239746,2.811899423599243,9.981920505873859,8.645658493041992,9.161001340651408,17.567213592529296,0.15881429767723124,0.04404342174530029,75.37122726983381,A_occlusion_medium,1.0493984159545002,2.5280847211788156,A_occlusion_medium_libero_spatial_t7_ep3,3,True,A_occlusion,25,1.0576838055029334,2.5214984336936204,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep003_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep003_s0064_manipulation,64,libero_spatial,7,2.4090799859644805,0.61
7.961643218994141,2.864603042602539,9.675509495660663,8.169898986816406,8.810521990705878,17.66799404144287,0.1542249139753311,0.14408773183822632,71.9565793580215,A_occlusion_medium,0.6626848391657508,6.769269272062036,A_occlusion_medium_libero_spatial_t7_ep4,4,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep004_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep004_s0016_approach,16,libero_spatial,7,10.214914952006177,0.53
7.584803104400635,1.8231966495513916,9.414346361532807,7.532475471496582,8.583217825208392,17.093974037170412,0.1519649824750747,0.02047508955001831,63.993063098009934,A_occlusion_medium,1.0041437842732979,1.6757201605848842,A_occlusion_medium_libero_spatial_t7_ep4,4,True,A_occlusion,25,0.0,0.0,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep004_s0032_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep004_s0032_pre_grasp,32,libero_spatial,7,1.6688049927009292,0.54
7.263903617858887,2.806788206100464,9.122995914891362,7.516265392303467,8.2527026036085,17.16450611114502,0.13766877556247534,0.025396764278411865,72.58331244645107,A_occlusion_medium,1.4472815078867851,0.7853272990141246,A_occlusion_medium_libero_spatial_t7_ep4,4,True,A_occlusion,25,1.4393729666153163,0.7890120836347393,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep004_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep004_s0064_manipulation,64,libero_spatial,7,0.542622354209999,0.67
7.820086479187012,2.7337536811828613,9.913195911794901,7.960221767425537,9.018880513839392,18.17667018890381,0.1635935604349553,0.11671555042266846,69.89075149456934,A_occlusion_medium,0.6199546450228784,5.649316391297339,A_occlusion_medium_libero_spatial_t7_ep5,5,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep005_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep005_s0016_approach,16,libero_spatial,7,9.112467237161939,0.54
7.567246437072754,1.68588387966156,8.658712880685925,7.507741451263428,8.059864434328945,14.192072525024415,0.12076434628753706,0.03733260929584503,15.620178253532213,A_occlusion_medium,0.16807072262751932,0.34731047553721184,A_occlusion_medium_libero_spatial_t7_ep5,5,True,A_occlusion,25,0.05649028982524438,0.07293633465640757,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep005_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep005_s0040_pre_grasp,40,libero_spatial,7,2.0664543479528326,0.76
7.912691116333008,2.8140950202941895,9.490635868161917,8.045276641845703,8.7038932692953,16.760137481689455,0.14424566805383746,0.04992668330669403,72.3948485730968,A_occlusion_medium,1.20424605869265,2.5774569813125967,A_occlusion_medium_libero_spatial_t7_ep5,5,True,A_occlusion,25,1.2043670245669011,2.566792931174816,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep005_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep005_s0064_manipulation,64,libero_spatial,7,2.140307591382718,0.7
8.523239135742188,2.6184184551239014,10.186321822926402,8.769731521606445,9.505034205201385,16.481419410705566,0.1670041511555106,0.08884435892105103,65.93500426033198,A_occlusion_medium,0.42777622993976855,4.447399420532911,A_occlusion_medium_libero_spatial_t7_ep6,6,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep006_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep006_s0016_approach,16,libero_spatial,7,10.396555744013897,0.55
8.491523742675781,2.3932318687438965,10.282219895161688,8.579894065856934,9.627332060884088,16.33338348388672,0.17192097166388318,0.03188294172286987,68.73044609444521,A_occlusion_medium,0.4448769197302613,1.4858597405476728,A_occlusion_medium_libero_spatial_t7_ep6,6,True,A_occlusion,25,0.058317997725127836,0.32842220351323664,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep006_s0032_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep006_s0032_pre_grasp,32,libero_spatial,7,3.3399344282651984,0.58
8.654648780822754,2.0467529296875,9.376481600105762,8.489701271057129,8.751385961260114,15.15236530303955,0.1367381586948475,0.012080609798431396,51.12859012208218,A_occlusion_medium,0.9741352328509519,0.5984285047937765,A_occlusion_medium_libero_spatial_t7_ep6,6,True,A_occlusion,25,0.9987032392490717,0.5688149725936884,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep006_s0056_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep006_s0056_manipulation,56,libero_spatial,7,0.6143176887693368,0.71
8.037555694580078,2.6563782691955566,10.14553670026362,8.118902206420898,9.341760443402576,17.57242931365967,0.17281345358763142,0.15653347969055176,65.91804853546705,A_occlusion_medium,0.6499521478838667,6.984177942107357,A_occlusion_medium_libero_spatial_t7_ep7,7,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep007_s0016_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep007_s0016_approach,16,libero_spatial,7,10.745680224069801,0.54
7.740138053894043,2.213200569152832,9.837813715450466,7.972883701324463,8.994537984137928,17.62968147277832,0.16511332122583625,0.017228424549102783,62.653401872576204,A_occlusion_medium,0.5249609456872978,0.919915888365829,A_occlusion_medium_libero_spatial_t7_ep7,7,True,A_occlusion,25,0.28199381100538046,0.7215778933918001,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep007_s0032_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep007_s0032_pre_grasp,32,libero_spatial,7,1.7523510956828265,0.56
7.372386932373047,2.0689988136291504,8.64861913304776,7.514003753662109,7.903158397385568,15.536676330566406,0.12042050112554731,0.11117434501647949,66.69412959415533,A_occlusion_medium,1.4124555096041054,7.286376870959938,A_occlusion_medium_libero_spatial_t7_ep7,7,True,A_occlusion,25,1.425923930108705,7.299047153495635,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep007_s0056_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep007_s0056_manipulation,56,libero_spatial,7,5.158659385315594,0.74
8.831188201904297,2.265038013458252,9.976028270088136,8.901206970214844,9.256128537190424,16.62790180206299,0.15490511777101298,0.039441466331481934,74.37102345066646,A_occlusion_medium,0.4675056838572405,1.9455439451144028,A_occlusion_medium_libero_spatial_t7_ep8,8,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep008_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep008_s0024_approach,24,libero_spatial,7,4.161540730504791,0.55
7.831216335296631,2.0786237716674805,9.562666412442923,7.853286266326904,8.691181855800348,17.61518371582031,0.15136538304658775,0.027246177196502686,60.590229409606195,A_occlusion_medium,0.6560413984175567,2.0840158740407335,A_occlusion_medium_libero_spatial_t7_ep8,8,True,A_occlusion,25,0.0,0.0,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep008_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep008_s0040_pre_grasp,40,libero_spatial,7,3.176652996392616,0.57
7.567576885223389,2.388124465942383,8.745400725863874,7.495078086853027,7.872644155056445,16.80967144012451,0.12409688604933829,0.062285780906677246,65.47091505331176,A_occlusion_medium,1.0230886271961972,4.9712996518726325,A_occlusion_medium_libero_spatial_t7_ep8,8,True,A_occlusion,25,0.9957087849065752,5.073352699192993,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep008_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep008_s0064_manipulation,64,libero_spatial,7,4.859109484479968,0.71
7.841673374176025,2.250054121017456,10.348880350589752,7.828073024749756,9.58852094179624,17.3746012878418,0.1872974906837687,0.0527004599571228,61.965585437195394,A_occlusion_medium,0.4460765472136948,2.7042409925499844,A_occlusion_medium_libero_spatial_t7_ep9,9,True,A_occlusion,25,0.0,0.0,approach,medium,A_occlusion_medium_libero_spatial_t07_ep009_s0024_approach,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep009_s0024_approach,24,libero_spatial,7,6.062280138781891,0.56
8.03608512878418,1.963706612586975,9.906081148423254,8.186397552490234,9.170403291652729,16.70374454498291,0.16190400141650343,0.020405888557434082,51.49028843165813,A_occlusion_medium,0.4766021176865188,1.0496270034058595,A_occlusion_medium_libero_spatial_t7_ep9,9,True,A_occlusion,25,0.14988220874198044,0.3486859094783574,pre_grasp,medium,A_occlusion_medium_libero_spatial_t07_ep009_s0040_pre_grasp,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep009_s0040_pre_grasp,40,libero_spatial,7,2.202312924040013,0.63
8.495498657226562,2.62504243850708,9.549221213907003,8.533032417297363,8.797661401492693,16.493633880615235,0.14371870824978802,0.05664569139480591,75.17739262388639,A_occlusion_medium,0.931775822581641,2.902152519031631,A_occlusion_medium_libero_spatial_t7_ep9,9,True,A_occlusion,25,0.914687218321807,2.9146828834861904,manipulation,medium,A_occlusion_medium_libero_spatial_t07_ep009_s0064_manipulation,A_occlusion_medium/A_occlusion_medium_libero_spatial_t07_ep009_s0064_manipulation,64,libero_spatial,7,3.1146467301445226,0.73
12.364752769470215,3.665241003036499,12.645902585238218,11.968494415283203,12.645902585238218,nan,0.24002722854302716,0.016831934452056885,86.74762223510876,B_camera_shift_strong,0.36572065657342084,0.9967168657895334,B_camera_shift_strong_libero_spatial_t7_ep0,0,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_spatial_t07_ep000_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep000_s0016_approach,16,libero_spatial,7,2.7253502034261934,0.52
9.095657348632812,3.1531288623809814,10.562428851611912,10.383416175842285,10.562428851611912,nan,0.16529142496589808,0.02559080719947815,43.47387825745258,B_camera_shift_strong,0.3064415326738232,1.4746127716836275,B_camera_shift_strong_libero_spatial_t7_ep0,0,True,B_camera_shift,0,0.14644895462153895,0.33089147421875986,pre_grasp,strong,B_camera_shift_strong_libero_spatial_t07_ep000_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep000_s0024_pre_grasp,24,libero_spatial,7,4.812052592274454,0.7
11.070306777954102,2.856017589569092,11.192894545383751,10.843706130981445,11.192894545383751,nan,0.18614840974861124,0.03324589133262634,69.50856579338169,B_camera_shift_strong,0.8957107770233733,2.400521745481198,B_camera_shift_strong_libero_spatial_t7_ep0,0,True,B_camera_shift,0,0.8882854496820368,2.4840046083851166,manipulation,strong,B_camera_shift_strong_libero_spatial_t07_ep000_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep000_s0048_manipulation,48,libero_spatial,7,2.6800188264549116,0.68
12.276725769042969,3.200364112854004,12.512861862778664,11.995185852050781,12.512861862778664,nan,0.2294882371306998,0.027085840702056885,88.61977515676769,B_camera_shift_strong,0.3628318005551021,1.5815537193399198,B_camera_shift_strong_libero_spatial_t7_ep1,1,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_spatial_t07_ep001_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep001_s0016_approach,16,libero_spatial,7,4.358917043435211,0.57
11.04085922241211,2.8416361808776855,11.705983106046915,11.246122360229492,11.705983106046915,nan,0.20330766042592965,0.01317906379699707,63.68197002563561,B_camera_shift_strong,0.4252086332062374,1.199970320326907,B_camera_shift_strong_libero_spatial_t7_ep1,1,True,B_camera_shift,0,0.11384385279223967,0.2029959625869011,pre_grasp,strong,B_camera_shift_strong_libero_spatial_t07_ep001_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep001_s0024_pre_grasp,24,libero_spatial,7,2.8220742163174513,0.6
11.88381576538086,3.1626949310302734,12.154607999138534,11.774101257324219,12.154607999138534,nan,0.21665204706469812,0.05427664518356323,60.73717983451422,B_camera_shift_strong,0.9723459450635547,4.287062534712859,B_camera_shift_strong_libero_spatial_t7_ep1,1,True,B_camera_shift,0,1.0228457485040965,4.547584988341911,manipulation,strong,B_camera_shift_strong_libero_spatial_t07_ep001_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep001_s0048_manipulation,48,libero_spatial,7,4.408988957559386,0.65
12.618400573730469,2.9324159622192383,12.900788605213165,12.316581726074219,12.900788605213165,nan,0.2447995423512439,0.02902895212173462,92.71961751668641,B_camera_shift_strong,0.3759154292283097,1.4919765295669698,B_camera_shift_strong_libero_spatial_t7_ep2,2,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_spatial_t07_ep002_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep002_s0016_approach,16,libero_spatial,7,3.968915382456483,0.55
11.106664657592773,3.4080569744110107,11.744786243885756,11.37716293334961,11.744786243885756,nan,0.20636364287138745,0.018388986587524414,69.54736895948544,B_camera_shift_strong,1.0822908574016132,1.194902087396928,B_camera_shift_strong_libero_spatial_t7_ep2,2,True,B_camera_shift,0,1.5629330054713513,1.7467957826926828,pre_grasp,strong,B_camera_shift_strong_libero_spatial_t07_ep002_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep002_s0024_pre_grasp,24,libero_spatial,7,1.104048952483692,0.59
10.137343406677246,2.8824210166931152,11.283983511850238,10.862031936645508,11.283983511850238,nan,0.19291752492857936,0.11795550584793091,77.68068259273258,B_camera_shift_strong,1.2213703920686263,7.7302262872572465,B_camera_shift_strong_libero_spatial_t7_ep2,2,True,B_camera_shift,0,1.1952486888740252,7.819206141508922,manipulation,strong,B_camera_shift_strong_libero_spatial_t07_ep002_s0056_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep002_s0056_manipulation,56,libero_spatial,7,6.329141706280121,0.6
12.256322860717773,3.530452251434326,12.338033491745591,11.899304389953613,12.338033491745591,nan,0.2270009392713305,0.026352226734161377,86.7451282205921,B_camera_shift_strong,0.44643148188699905,1.4730020314101342,B_camera_shift_strong_libero_spatial_t7_ep3,3,True,B_camera_shift,0,0.0,0.0,approach,strong,B_camera_shift_strong_libero_spatial_t07_ep003_s0016_approach,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep003_s0016_approach,16,libero_spatial,7,3.299503039489901,0.55
10.578201293945312,2.5512051582336426,10.739721610210836,10.839069366455078,10.739721610210836,nan,0.16989725751390639,0.020024269819259644,54.51236756906059,B_camera_shift_strong,0.37173626494115325,1.6299256927406234,B_camera_shift_strong_libero_spatial_t7_ep3,3,True,B_camera_shift,0,0.1275574369382443,0.9077085810921067,pre_grasp,strong,B_camera_shift_strong_libero_spatial_t07_ep003_s0024_pre_grasp,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep003_s0024_pre_grasp,24,libero_spatial,7,4.3846292290009545,0.59
12.105432510375977,3.257169485092163,12.062288165092468,11.877838134765625,12.062288165092468,nan,0.21453830343744543,0.04740861803293228,73.49130680165824,B_camera_shift_strong,0.8598221936744785,3.97655870939179,B_camera_shift_strong_libero_spatial_t7_ep3,3,True,B_camera_shift,0,0.8454900402405654,4.151401430117134,manipulation,strong,B_camera_shift_strong_libero_spatial_t07_ep003_s0048_manipulation,B_camera_shift_strong/B_camera_shift_strong_libero_spatial_t07_ep003_s0048_manipulation,48,libero_spatial,7,4.624861673316241,0.68
