state_id,suite,task_id,phase,episode_idx,step,S_median,S_p95,S_max,S_min,S_mean,S_p95_over_median,S_max_over_median,S_gini,raw_dev_median_eps_mid,raw_dev_max_eps_mid,raw_dev_max_eps_large,raw_dev_max_mm_eps_mid,sum_tokens_raw_dev_eps_mid,rank_stab_eps_small_mid,rank_stab_eps_mid_large,rank_stab_dirs_mean,linearity_mid_over_small,linearity_large_over_mid,ctrl_zeros,ctrl_replaced_by_h_t,ctrl_scaled_105,ctrl_permuted,ctrl_all_tokens_eps_mid,ctrl_repeat_identical,ctrl_flow_noise,zeros_over_noise,inbatch_baseline_vs_B1,delta_norm_rel_err,baseline_action_absmean,episode,spearman_U_S,pearson_U_S,spearman_Umse_S,top_quartile_overlap_U_S,frac_highU_highS,frac_highU_lowS,frac_lowU_highS,spearman_U_tokennorm,spearman_S_tokennorm,U_snr_over_render_floor,E_action_total,errdev_sum,superposition_ratio,flow_noise_scale,U_global,U_trivial_h_t,eef_displacement,spearman_U_only_mse,auroc_U_only_mse,auprc_U_only_mse,spearman_U_only_l2,auroc_U_only_l2,auprc_U_only_l2,spearman_U_only_cos,auroc_U_only_cos,auprc_U_only_cos,spearman_S_only,auroc_S_only,auprc_S_only,spearman_R_mul_U_l2_S,auroc_R_mul_U_l2_S,auprc_R_mul_U_l2_S,spearman_R_mul_U_mse_S,auroc_R_mul_U_mse_S,auprc_R_mul_U_mse_S,spearman_attention_only,auroc_attention_only,auprc_attention_only,spearman_attention_x_U_l2,auroc_attention_x_U_l2,auprc_attention_x_U_l2,spearman_attention_x_S,auroc_attention_x_S,auprc_attention_x_S,eef_treatment_m,eef_nuisance_m,eef_topU_vs_pred_m,eef_topUS_vs_pred_m,eef_topU_residual_to_real_m,eef_topUS_residual_to_real_m,obj_treatment_m,eef_displacement_of_chunk_m,token_budget,overlap_topU_topUS,gripper_cmd_differs,U_mse_global,U_floor_render_mse_global,U_trivial_h_t_mse_global,E_action_total_l2,errdev_sum_over_tokens_l2,superposition_ratio_sum_over_total
libero_object_t00_ep003_s0048_pre_grasp,libero_object,0,pre_grasp,3,48,9.487159331911243e-06,7.706201540713664e-05,0.00016670806508045644,3.121829195151804e-07,2.193280670326203e-05,8.12277023196279,17.57196807861328,0.6145556753156766,7.7035729191266e-06,0.00013536693586502224,0.0004304455651436001,0.09462179988622665,0.0045592160895466805,0.9984006637674525,0.9951726653696498,0.9188460841535058,2.9634147858509206,3.4733738190004186,0.0070181012663873025,0.0034689780088949973,0.002108227205339054,2.8990921408447214e-08,0.0004158313080412897,0.0,0.005457257085813494,1.2860125803182934,4.76837158203125e-07,4.478046375933076e-07,0.26984721422195435,libero_object_3,0.09641865987640193,0.17700182586361232,0.09641865987640193,1.5,0.09375,0.03125,0.08203125,-0.6365300984206912,-0.27337062256809336,40.855970435257575,0.003926414200326675,0.04670463429637549,11.894984052494944,0.005457257085813494,0.06342932286224269,0.041136584832635575,0.030626243031441167,0.289912594415198,0.7236328125,0.5529051514706527,0.289912594415198,0.7236328125,0.5529051514706527,0.2906679159990845,0.724609375,0.5553268328058636,0.8869749942778667,0.92431640625,0.8013803051976364,0.9169661249713893,0.9539388020833334,0.8878776665079363,0.8821469443808652,0.9400227864583334,0.8544904420987015,0.3780141336690318,0.7178548177083334,0.5111688122256854,0.4818830109864958,0.8211263020833334,0.6322393393243148,0.8576004234378576,0.90478515625,0.7511960499969956,0.0007748033313704107,0.00031004338710472254,0.0003930897273036556,0.0006609663096586471,0.00050402618130599,0.00014971448157789267,0.00029117500943544127,0.030248734988184145,64,36,False,0.06342932286224269,0.0015525104954975484,0.041136584832635575,0.003926414200326675,0.04670463429637549,11.894984052494944
libero_object_t00_ep003_s0064_manipulation,libero_object,0,manipulation,3,64,7.055070454953238e-06,7.249446389323566e-05,0.0002950458147097379,1.5052945911975257e-07,1.908262856886722e-05,10.275512392982355,41.82039260864258,0.6383415176266527,5.7287170420750044e-06,0.00023957720259204507,0.0007825823849998415,0.2083788961172104,0.003966744523495436,0.9980780785076676,0.9951125829709315,0.8908085851071945,2.9536907956322893,3.516429507779254,0.02497313823845184,0.02993063335933767,0.004903851455087843,3.957612203813668e-08,0.0007525881629901656,0.0,0.004034785546878148,6.189458633749299,5.960464477539062e-07,4.319687170184494e-07,0.36521926522254944,libero_object_3,0.022518024719615472,0.10698131223177108,0.022518024719615472,1.375,0.0859375,0.0390625,0.0859375,-0.6476946955825131,-0.22682965209430075,3.031859226106408,0.008655978541574601,0.03669417961706396,4.239171740181897,0.004034785546878148,0.06709568800668833,0.14739727819118906,0.07847453096387084,0.2897831311512932,0.74609375,0.5990693573885454,0.2897831311512932,0.74609375,0.5990693573885454,0.2906335831998169,0.74658203125,0.6017097120008684,0.8558115415426871,0.8872884114583334,0.7424891438890743,0.9019040398260472,0.9464518229166666,0.8910535859183508,0.8799782558937972,0.952392578125,0.8852239633752845,0.4679553387502861,0.707763671875,0.3798930018210983,0.5584265564202334,0.822998046875,0.5706755179314495,0.8335488670176242,0.8680013020833334,0.6553478365905911,0.001506937104686062,0.00036523136285941167,0.0014711482741382263,0.0015030550221079863,0.00015450187644062063,0.00012435586815798478,0.0015072920045330178,0.0873242169794881,64,34,False,0.06709568800668833,0.022130211970477962,0.14739727819118906,0.008655978541574601,0.03669417961706396,4.239171740181897
libero_object_t00_ep004_s0024_approach,libero_object,0,approach,4,24,5.457986389956204e-06,7.091506449796725e-05,0.00015825066657271236,2.666178886556736e-07,1.7858805222203955e-05,12.992898741643122,28.99433135986328,0.6526254946364112,4.431884917721618e-06,0.00012849953782279044,0.00042787412530742586,0.11906522512435913,0.003712346078827977,0.9986052300297551,0.9968542572671092,0.9275577935454337,2.9748970191725945,3.5508673134336686,0.005818441306042504,0.007578112758745369,0.0011555381102429233,2.5762792258241605e-08,0.0003233076330757666,0.0,0.004322006558934694,1.346236112024008,4.76837158203125e-07,3.3783296826683795e-07,0.15044549107551575,libero_object_4,-0.0157279983978027,-0.12018897204351027,-0.0157279983978027,1.1875,0.07421875,0.03125,0.125,-0.4987346932936599,-0.35323801213092243,21.053682977089338,0.004973361069462502,0.02662159958527143,5.3528386966982415,0.004322006558934694,0.05536429982728312,0.08771445622571075,0.04304539123796476,0.12542772945754177,0.53857421875,0.348214042799305,0.12542772945754177,0.53857421875,0.348214042799305,0.126572156099794,0.5391438802083334,0.3508433173550892,0.9150313286793317,0.943603515625,0.8445873385990847,0.9252746623941406,0.9540201822916666,0.8608268594734494,0.881536106660563,0.91943359375,0.7695388584108037,0.4172028782330053,0.7159016927083334,0.472655337161222,0.4247217612726024,0.7301432291666666,0.41071082816967247,0.8871952964065003,0.9280598958333334,0.811055808073814,0.0008670204673314452,0.00046093823364723577,0.0003879531206602373,0.0008185495112583352,0.0004892316534263505,5.536395985082055e-05,0.0,0.04949582712015338,64,30,False,0.05536429982728312,0.0026296729129653917,0.08771445622571075,0.004973361069462502,0.02662159958527143,5.3528386966982415
libero_object_t00_ep004_s0048_pre_grasp,libero_object,0,pre_grasp,4,48,8.339920896105468e-06,8.133071605698206e-05,0.00018097813881468028,2.8994739409426984e-07,2.0726121874758974e-05,9.751976915627754,21.70022201538086,0.6354867676467678,6.772015694878064e-06,0.00014695424761157483,0.0004950755974277854,0.10235545784235,0.004308380652219057,0.9985794804303044,0.9964165140764477,0.9162348840314335,2.9440588607836418,3.443495248417994,0.0070774383636615975,0.005688024698252022,0.0018622651232856958,3.020087452218334e-08,0.00030475360935467387,0.0,0.0045392612261365576,1.559160843819805,7.152557373046875e-07,3.3783296826683795e-07,0.21559034287929535,libero_object_4,0.10318722819867246,0.14493658866675574,0.10318722819867246,1.625,0.1015625,0.02734375,0.08984375,-0.633101110093843,-0.31729872396429387,34.0847350882041,0.0033652182545424415,0.03925043168138538,11.663561978009698,0.0045392612261365576,0.05969697510946392,0.07019938127774898,0.05216716580290657,0.30136472877088577,0.7294108072916666,0.5758221141009428,0.30136472877088577,0.7294108072916666,0.5758221141009428,0.3019576848249027,0.7300618489583334,0.5768389472256927,0.9010936427100023,0.9207356770833334,0.7678157296746946,0.9275420576791028,0.9520670572916666,0.889184749407634,0.9035055218585488,0.9444173177083334,0.8817613467281611,0.36585531586175324,0.7041829427083334,0.43246488771054586,0.48620679789425497,0.807861328125,0.6023867892861259,0.8725359063859006,0.9049479166666666,0.720037515144378,0.0034355455966718317,0.0055902623011318126,0.001061799768340832,0.0011631307128619017,0.0034585274055422897,0.0039070619033366345,0.002802807641011318,0.05080780942076508,64,34,False,0.05969697510946392,0.00175142846230521,0.07019938127774898,0.0033652182545424415,0.03925043168138538,11.663561978009698
libero_object_t00_ep004_s0064_manipulation,libero_object,0,manipulation,4,64,6.5071426433860324e-06,7.172427285695449e-05,0.00019628985319286585,7.340549501577698e-08,1.8398666725261137e-05,11.022391360954138,30.16529083251953,0.6544645186311329,5.283799964672653e-06,0.00015938736032694578,0.0005135025712661445,0.11246546357870102,0.003824567887932062,0.997475108720531,0.9958042458228428,0.9126015678644999,2.948203164074002,3.5089012771129493,0.02155755160997808,0.023605102582988646,0.004194669686655818,3.426081928004932e-08,0.0005059097602584229,0.0,0.0044796094686892305,4.812372989354804,4.76837158203125e-07,4.478046375933076e-07,0.3521483838558197,libero_object_4,0.05922264820325017,0.1139667777648411,0.05922264820325017,1.625,0.1015625,0.05078125,0.07421875,-0.6323336289768826,-0.2977368963149462,16.029800313978054,0.002947350103738173,0.03476754847498052,11.796205829393754,0.0044796094686892305,0.06546431141076947,0.16382125704212033,0.08289821037356136,0.2363026436255436,0.7159016927083334,0.5313422952468825,0.2363026436255436,0.7159016927083334,0.5313422952468825,0.23790555619134812,0.7167154947916666,0.5318738401783494,0.8848127431906615,0.918701171875,0.7905032529785984,0.9058172636758983,0.9442545572916666,0.8643856041115493,0.8799196040283818,0.9359537760416666,0.8516759975652506,0.47916714351110096,0.7166341145833334,0.38437628411813224,0.5275799668116273,0.7806803385416666,0.5071543169387794,0.8456261444266423,0.8876953125,0.6854559605747657,0.00037050921186715033,0.0005001347852553788,0.00036632372904816444,0.00044494360715883406,0.00010382724904047385,0.00011306034788711998,0.0004044761850923121,0.09395616548619884,64,32,False,0.06546431141076947,0.004083913122772714,0.16382125704212033,0.002947350103738173,0.03476754847498052,11.796205829393754
libero_object_t00_ep005_s0024_approach,libero_object,0,approach,5,24,5.70847714698175e-06,7.632133019797038e-05,0.0004364360647741705,2.3836598472826154e-07,2.0849434804404154e-05,13.369823200277478,76.45402526855469,0.7010711096474336,4.635283403331414e-06,0.00035438613849692047,0.001123415189795196,0.332643061876297,0.004334013909101486,0.998357747768368,0.9967827306019684,0.9249775883115893,2.941335100148792,3.5022517138061513,0.01894112380726781,0.022198964596715255,0.0035522671164984827,2.3750029990229816e-08,0.00042364995105637933,0.0,0.0041292704840248246,4.587038771266392,4.76837158203125e-07,3.3783296826683795e-07,0.16545212268829346,libero_object_5,0.045400120164797435,0.10423655862288794,0.045400120164797435,1.25,0.078125,0.02734375,0.11328125,-0.5166943236438545,-0.38654726482032503,15.91291908601168,0.010151690433246997,0.04044604382238029,3.9841683597756936,0.0041292704840248246,0.056211312101213516,0.10530001674222833,0.046335407588921226,0.21543402380407417,0.567626953125,0.4276452326162773,0.21543402380407417,0.567626953125,0.4276452326162773,0.21647187571526666,0.568359375,0.43176170171428263,0.8888075074387731,0.947998046875,0.8656316635407042,0.9072621023117419,0.9522298177083334,0.8665284476316156,0.8817106317235065,0.9278157552083334,0.8076183926206292,0.43092526894026095,0.7451171875,0.5242369325217965,0.48768453879606316,0.757568359375,0.5017823900656173,0.8617968928816663,0.9335123697916666,0.8311405269812655,0.0021519320910658043,0.0004332190144007736,0.001930167145910287,0.0020655033716021833,0.00022386118936919307,0.00010429013869480768,0.0,0.053461876911639,64,33,False,0.056211312101213516,0.003532432477705724,0.10530001674222833,0.010151690433246997,0.04044604382238029,3.9841683597756936
libero_object_t00_ep005_s0048_pre_grasp,libero_object,0,pre_grasp,5,48,8.523040378349833e-06,8.908716699806973e-05,0.00018095807172358036,2.7489730314300687e-07,2.2078684196458198e-05,10.45251025964494,21.23163414001465,0.6391794675234255,6.92070898367092e-06,0.00014693794946651906,0.0005152799421921372,0.10940397530794144,0.00458953995257616,0.9980451762417029,0.9960617418173495,0.9122460803387503,2.9516418256265897,3.515588842026487,0.00996875743815211,0.00440439922169917,0.0033235687742858558,2.7410520187146952e-08,0.0002966928038918325,0.0,0.005588652402594654,1.7837497700740694,4.76837158203125e-07,3.3783296826683795e-07,0.24953524768352509,libero_object_5,0.08532487411306935,0.17263129391821522,0.08532487411306935,1.625,0.1015625,0.0390625,0.08203125,-0.6437542915999085,-0.25133254177157244,17.602951897330545,0.003922476629516683,0.03427915648890591,8.739161434629043,0.005588652402594654,0.04876021866179045,0.027961770008701748,0.007615797803033062,0.291654983978027,0.6761067708333334,0.4874544530727327,0.291654983978027,0.6761067708333334,0.4874544530727327,0.2920283531700618,0.6763509114583334,0.48868561117915316,0.8903245880064088,0.9334309895833334,0.8232292661914519,0.9193737125200274,0.9490559895833334,0.8800381127447405,0.8855051213092241,0.9287923177083334,0.8409504644967714,0.4383533131151293,0.742919921875,0.5017895692972759,0.5218692778667887,0.81103515625,0.5843976524892933,0.858108262760357,0.91748046875,0.7736691505003904,0.0002892485075525217,0.0002673011454824563,0.0003445288796719394,0.00034058991553507335,6.171751461582373e-05,5.916068229883344e-05,0.0002782616059395312,0.013182779345241145,64,37,False,0.04876021866179045,0.002770002376787842,0.027961770008701748,0.003922476629516683,0.03427915648890591,8.739161434629043
libero_object_t00_ep005_s0064_manipulation,libero_object,0,manipulation,5,64,8.885095667210408e-06,8.954970689956099e-05,0.0002552688820287585,1.555745114956153e-07,2.2498050384456292e-05,10.078642960484443,28.730009078979492,0.6395729480439301,7.2146976890508085e-06,0.0002072783390758559,0.0007167523726820946,0.17979109287261963,0.004676714073866606,0.9976160162508583,0.9937635900663767,0.8751320859082933,2.973100102442765,3.492290387640545,0.03511047488027631,0.038297511253010265,0.005653709370612564,3.9039447773570484e-08,0.0005826086530100062,0.0,0.004593874239243876,7.642889868499162,5.960464477539062e-07,3.3783296826683795e-07,0.40396103262901306,libero_object_5,-0.03893267910276951,0.02134564202697018,-0.03893267910276951,1.125,0.0703125,0.0546875,0.09375,-0.6177421892881666,-0.23682121194781414,10.97914616421883,0.013734997794833063,0.04749266371682735,3.457784589866735,0.004593874239243876,0.058690614280570035,0.14185263616645077,0.08375925470116684,0.21013103685053788,0.6322428385416666,0.48028846579734796,0.21013103685053788,0.6322428385416666,0.48028846579734796,0.21157229915312428,0.6331380208333334,0.4820857183885173,0.8332663366903181,0.9102376302083334,0.7630461112333663,0.871913624399176,0.93798828125,0.834941095362642,0.8425805390249484,0.9269205729166666,0.8109553692008736,0.46129334515907533,0.7499186197916666,0.47455598340398714,0.5012960631723506,0.7818196614583334,0.5606860900528133,0.8061133840695811,0.8983561197916666,0.7360449763588762,0.0026205384929747348,0.0005176134454472264,0.0027028020913297955,0.0024233205635668365,0.0003787430045454248,0.00020371595844422647,0.002629179511754303,0.09489002685738973,64,26,False,0.058690614280570035,0.0053456446794351185,0.14185263616645077,0.013734997794833063,0.04749266371682735,3.457784589866735
libero_object_t00_ep006_s0024_approach,libero_object,0,approach,6,24,5.24689403391676e-06,7.286913751158863e-05,0.00015177529712673277,3.0056796163080435e-07,1.7982616554945707e-05,13.88805206290634,28.926692962646484,0.6624884301998589,4.260477908246685e-06,0.0001232415233971551,0.0004002791829407215,0.09498804807662964,0.0037380822468549013,0.9983649004348821,0.995659046692607,0.9208764877546348,2.927692037056568,3.560218867083253,0.006101458686037254,0.00470302272415168,0.0013450278053229517,2.76739848492918e-08,0.0003471753506384045,0.0,0.0048676572616612405,1.2534692477413538,3.5762786865234375e-07,3.3783296826683795e-07,0.18966293334960938,libero_object_6,0.03924310482948043,-0.05799371768135238,0.03924310482948043,1.4375,0.08984375,0.0234375,0.109375,-0.4777409018081941,-0.4232719157701991,18.95421587765224,0.009173109962362187,0.035646494787063054,3.885977049585444,0.0048676572616612405,0.0537717816638061,0.11296613340477109,0.055851941257243604,0.19047264820325016,0.6214192708333334,0.4854918727149875,0.19047264820325016,0.6214192708333334,0.4854918727149875,0.19055490386816204,0.621337890625,0.48546816346618094,0.8959351396200503,0.9453938802083334,0.8152657389583695,0.9107018196383612,0.9671223958333334,0.9029494840142269,0.8828665026321812,0.956298828125,0.8958950186019787,0.3567084859235523,0.7001139322916666,0.4158623696949878,0.4101918345159075,0.745361328125,0.4538522449863436,0.8489557106889448,0.9256184895833334,0.7415833342873719,0.0018094152071538255,0.00040465577157309304,0.0014074566410772215,0.001719324104442775,0.0004618637947611266,0.00018796473679869732,0.0,0.06255516665605905,64,32,False,0.0537717816638061,0.0028369299076145753,0.11296613340477109,0.009173109962362187,0.035646494787063054,3.885977049585444
libero_object_t00_ep006_s0048_pre_grasp,libero_object,0,pre_grasp,6,48,6.482739081548061e-06,7.919199379102793e-05,0.00015120486204978079,1.832014362435075e-07,1.8981032553710975e-05,12.215823094968227,23.3242244720459,0.6613586893355645,5.2639838941104244e-06,0.00012277835048735142,0.000397144554881379,0.08468317985534668,0.003945625387132168,0.9981038281071183,0.9959365701533531,0.9116962787060349,2.9479099771582726,3.45998121124738,0.008019070511833558,0.005232213022556239,0.002090951346649992,2.6140508095869546e-08,0.00040412400659917044,0.0,0.0040960702544170224,1.95774730747993,4.76837158203125e-07,3.3783296826683795e-07,0.22764913737773895,libero_object_6,0.13517252231631952,0.14257720404777066,0.13517252231631952,1.5,0.09375,0.02734375,0.078125,-0.5615465495536736,-0.35797665369649806,30.951509472154534,0.004032784980356694,0.03529267039095892,8.7514386615865,0.0040960702544170224,0.06777475535302224,0.07913728381794832,0.050599144288071815,0.30825632295719846,0.6863606770833334,0.4977179612185615,0.30825632295719846,0.6863606770833334,0.4977179612185615,0.3096646829938201,0.687744140625,0.5024032605862094,0.8798280498970016,0.93408203125,0.8310926242394421,0.9053680762188143,0.9512532552083334,0.8848810504999431,0.8826676585030899,0.9354654947916666,0.8437445275760288,0.34177014190890365,0.6890462239583334,0.4275715278611747,0.4379785133897917,0.7618815104166666,0.4963539568238383,0.8490601396200503,0.9132486979166666,0.7672731969306381,0.00041240405444146864,0.0002573148850515815,0.0007230174079881352,0.0006723658757215766,0.0003204408347179106,0.00026515531299369085,4.926382274390366e-05,0.0504216871485313,64,36,False,0.06777475535302224,0.002189707589397802,0.07913728381794832,0.004032784980356694,0.03529267039095892,8.7514386615865
libero_object_t00_ep006_s0064_manipulation,libero_object,0,manipulation,6,64,8.683068699610885e-06,8.700392208993435e-05,0.00026100166724063456,7.968693438442642e-08,2.2645726858172566e-05,10.01995090673799,30.05868911743164,0.6727545172523128,7.0506521296920255e-06,0.00021193335123825818,0.0006961475592106581,0.16019093990325928,0.0047074127942323685,0.9984864957656214,0.9958671892881666,0.9116710059510185,2.96246016814039,3.5208424806669827,0.018199866651005085,0.017117664123870734,0.003155928647813541,3.110434156699363e-08,0.0002564655629919707,0.0,0.004298538311887087,4.233966369608841,4.76837158203125e-07,3.3783296826683795e-07,0.39237648248672485,libero_object_6,0.014249542229343099,0.06495319937615941,0.014249542229343099,1.625,0.1015625,0.04296875,0.1015625,-0.6157594701304646,-0.2949266136415656,19.77915648753146,0.0061287697270723425,0.036828848162292746,6.009174728756786,0.004298538311887087,0.06646836991347989,0.15704693854594842,0.08382458761222324,0.23853141451132984,0.6644694010416666,0.4408335354842929,0.23853141451132984,0.6644694010416666,0.4408335354842929,0.23927529182879378,0.6650390625,0.44188152939398384,0.8672050240329595,0.9198404947916666,0.7709069910484047,0.899248970016022,0.9427083333333334,0.8477614020623401,0.8785069523918517,0.9274088541666666,0.8168670977850861,0.4586475738155184,0.744140625,0.4956258443973726,0.5165162222476539,0.78857421875,0.576204174461028,0.8314273861295491,0.90234375,0.7295944595373021,0.000713037569094278,0.0003780473777772221,0.0006660856454303177,0.0005897948433620481,0.0004210429067749043,0.00015012968544112157,0.0007145677990837079,0.09576443270164114,64,36,False,0.06646836991347989,0.0033605260171606474,0.15704693854594842,0.0061287697270723425,0.036828848162292746,6.009174728756786
libero_object_t00_ep007_s0024_approach,libero_object,0,approach,7,24,6.647755981248338e-06,7.966891280375421e-05,0.0002474610519129783,3.435056612488552e-07,2.045221481239423e-05,11.984331709599502,37.22475051879883,0.6701681440747995,5.397977929533226e-06,0.0002009383897529915,0.0006476384587585926,0.1750212460756302,0.004251442849636078,0.9980566205081254,0.9955431734950789,0.9245741779201954,2.964820828107392,3.5053147258204693,0.008425009218474527,0.014109618351488416,0.0019136240034713543,3.065896779638878e-08,0.0002671821928844323,0.0,0.00474458530265319,1.7757103479124363,4.76837158203125e-07,4.319687170184494e-07,0.17345097661018372,libero_object_7,-0.007547493705653468,-0.1259142978281506,-0.007547493705653468,1.0625,0.06640625,0.0234375,0.125,-0.5144405184252689,-0.35552471961547266,20.43168335934666,0.0036229558470171758,0.03323490880380025,9.173423637266504,0.00474458530265319,0.056505295418899676,0.09998871020714593,0.050325849872233985,0.17061756122682536,0.57373046875,0.3710274776644095,0.17061756122682536,0.57373046875,0.3710274776644095,0.1716132124055848,0.57421875,0.37169421328383456,0.8776965552758068,0.919921875,0.7716338046071923,0.8991659990844587,0.9441731770833334,0.8663385871507491,0.8686655985351339,0.9247233072916666,0.8330594230284059,0.3827985523002975,0.7188313802083334,0.44869207043281933,0.4421520943007553,0.74658203125,0.4702417226498556,0.8375829709315633,0.907958984375,0.7157999927180274,0.0004827964785877586,0.0005633960672980736,0.0005622537584229671,0.00047662283630899347,0.00042479758713403023,0.0001365611390953914,0.0,0.05695544827227518,64,27,False,0.056505295418899676,0.002765572179914335,0.09998871020714593,0.0036229558470171758,0.03323490880380025,9.173423637266504
libero_object_t00_ep007_s0048_pre_grasp,libero_object,0,pre_grasp,7,48,8.035853170440532e-06,8.170737055479549e-05,0.00020576298993546516,2.1597286092855938e-07,2.0709065211121924e-05,10.167852600312782,25.60561752319336,0.6422583662683875,6.525112439703662e-06,0.00016707954637240618,0.000552841171156615,0.12297604233026505,0.004304834641516209,0.998547293430991,0.9960281242847333,0.922396190966659,2.964130675106029,3.510493409923588,0.008922468366670974,0.0056179260894928,0.002274408170113336,2.9512735548699346e-08,0.0004470051817070912,0.0,0.004968660772067142,1.7957491517294522,4.76837158203125e-07,3.3783296826683795e-07,0.23869727551937103,libero_object_7,0.13555232890821697,0.2430710843259753,0.13555232890821697,1.625,0.1015625,0.015625,0.08984375,-0.6087727454795148,-0.33646429388876176,58.69249773830465,0.005558714721364688,0.04112236065478113,7.397818149711669,0.004968660772067142,0.06161539949539256,0.06735990446021535,0.043971241151108544,0.29683208400091554,0.7390950520833334,0.6049481451865298,0.29683208400091554,0.7390950520833334,0.6049481451865298,0.29746080338750286,0.739990234375,0.607148359846295,0.8956833657587548,0.9315592447916666,0.7961754063931976,0.9147538052185855,0.9583333333333334,0.9051296018370393,0.8856116960402838,0.94580078125,0.8875502018671138,0.3701991302357519,0.6966959635416666,0.47288577393707093,0.45889362554360263,0.79541015625,0.6301959421668241,0.867297293430991,0.90771484375,0.740979412658268,0.0008393273714470967,0.00021213463140114697,0.0006049757551721903,0.0005768126032918986,0.00025998632256703144,0.0002647975274406913,0.00020227950177345274,0.0440691976081087,64,38,False,0.06161539949539256,0.001049800259965725,0.06735990446021535,0.005558714721364688,0.04112236065478113,7.397818149711669
libero_object_t00_ep007_s0064_manipulation,libero_object,0,manipulation,7,64,5.680772574123694e-06,5.957116445642896e-05,0.0002142575103789568,8.407627660744765e-08,1.625605727895163e-05,10.486454734656986,37.71626281738281,0.6617105362348374,4.6127870518830605e-06,0.00017397709598299116,0.0005831196322105825,0.1338241845369339,0.0033791791647672653,0.9983684767681391,0.9954823758297093,0.9031385900663768,2.9537392561360383,3.48526233321079,0.016092039713101285,0.016690610705471575,0.0027282182148349187,4.469326142473719e-08,0.0003401170421754389,0.0,0.004220132815504842,3.8131595417989805,3.5762786865234375e-07,3.219970476919798e-07,0.38776832818984985,libero_object_7,0.009300612268253605,0.1463483793962854,0.009300612268253605,1.375,0.0859375,0.046875,0.09375,-0.6855315861753262,-0.25328808079652093,15.9051689316722,0.0031855484717831796,0.032367050780893435,10.160589633965067,0.004220132815504842,0.06396094713711108,0.1626037920273454,0.08486286242290447,0.24179016937514305,0.7202962239583334,0.5416678385654694,0.24179016937514305,0.7202962239583334,0.5416678385654694,0.2429825188830396,0.7213541666666666,0.5434246477243603,0.8639863241016251,0.8893229166666666,0.7548618379542575,0.9016994735637446,0.9305013020833334,0.8481273834654367,0.8825460631723506,0.9330240885416666,0.8395735639057632,0.526084344243534,0.7803548177083334,0.5478678789202716,0.5628976882581826,0.8465169270833334,0.691384106316161,0.8489871824216068,0.895751953125,0.7428037766890823,0.00038363185033350717,0.00029930476725819434,0.00033590596255905894,0.0004443918835055917,0.00011620456512256764,0.0002296199439776076,0.0003839448670214573,0.09735324202351171,64,32,False,0.06396094713711108,0.004021393749025198,0.1626037920273454,0.0031855484717831796,0.032367050780893435,10.160589633965067
libero_object_t00_ep008_s0024_approach,libero_object,0,approach,8,24,5.327302460500505e-06,7.235713565023616e-05,0.0003560139157343656,2.9737205409219314e-07,1.8379181710770354e-05,13.582321669687616,66.82817840576172,0.6934692724042949,4.3257696233922616e-06,0.00028908331296406686,0.0009870805079117417,0.2518422603607178,0.0038205168675631285,0.9986867704280156,0.9965631437399862,0.9151152532997635,2.9590277950332564,3.566805513196064,0.02992565861835124,0.03355831934215334,0.0036012211683375144,2.490557269932617e-08,0.00044732608410864795,0.0,0.005009530396662027,5.973745291233573,2.384185791015625e-07,3.219970476919798e-07,0.17220847308635712,libero_object_8,0.040077821011673155,-0.00046379632497681254,0.040077821011673155,1.375,0.0859375,0.015625,0.11328125,-0.5499477855344472,-0.3563501373311971,16.05559010499315,0.010719044902105736,0.044854269178842,4.184539722380532,0.005009530396662027,0.059298383746828755,0.11503173441977292,0.049606271760408216,0.24590009155413137,0.62890625,0.49894347368105973,0.24590009155413137,0.62890625,0.49894347368105973,0.24778624971389335,0.6302897135416666,0.5022918494774123,0.9003075646601053,0.932861328125,0.8051983603356091,0.92748984321355,0.9586588541666666,0.9112089752492382,0.9073643854428931,0.9471028645833334,0.8733641464002635,0.37388060769054704,0.7290852864583334,0.47168763780641676,0.4557528896772717,0.7794596354166666,0.5495566258258974,0.8533388647287709,0.9178873697916666,0.7780164865000024,0.0022345093427136933,0.00048235172120911175,0.001848124075818005,0.002003504590957273,0.00040785534456407973,0.00023176722028716364,0.0,0.05802506160066972,64,35,False,0.059298383746828755,0.003693316978463577,0.11503173441977292,0.010719044902105736,0.044854269178842,4.184539722380532
