auroc_top_quartile,episode,log_mae,log_rmse,ndcg64,pearson,phase,predictor,spearman,split,state_id,suite,task_id,top64_precision,top64_recall
0.4832356770833333,libero_goal_t8_ep6,,,0.6121030806147613,0.027955624795319774,manipulation,B0_random,0.0076798180361638815,testC,libero_goal_t08_ep006_s0056_manipulation,libero_goal,8,0.265625,0.265625
0.3739420572916667,libero_goal_t8_ep6,,,0.5190410224915345,-0.15901350437814438,manipulation,B0x_token_index,-0.19114356832227053,testC,libero_goal_t08_ep006_s0056_manipulation,libero_goal,8,0.140625,0.140625
0.9051106770833334,libero_goal_t8_ep6,,,0.839537940161223,0.6465953926057234,manipulation,B1_pred_norm_neg,0.6118548294804304,testC,libero_goal_t08_ep006_s0056_manipulation,libero_goal,8,0.71875,0.71875
0.961669921875,libero_goal_t8_ep6,,,0.8738948538300418,0.7601645806803395,manipulation,B2_change_norm,0.9049889848935683,testC,libero_goal_t08_ep006_s0056_manipulation,libero_goal,8,0.828125,0.828125
0.961669921875,libero_goal_t8_ep6,,,0.8738155167344321,0.6658368822619534,manipulation,B3_cos_dist,0.9050934138246738,testC,libero_goal_t08_ep006_s0056_manipulation,libero_goal,8,0.828125,0.828125
0.952392578125,libero_goal_t8_ep6,,,0.874631351176933,0.806661020730122,manipulation,B4_linear_stats,0.9057292858777752,testC,libero_goal_t08_ep006_s0056_manipulation,libero_goal,8,0.8125,0.8125
0.9668782552083334,libero_goal_t8_ep7,0.11693645650614704,0.15212594851347816,0.9382443483051727,0.8482661333409957,approach,U_hat_mlp,0.8672822728313115,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.8125,0.8125
0.4479166666666667,libero_goal_t8_ep7,,,0.6198017801602691,-0.07583289901423973,approach,B0_random,-0.10425082970931564,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.203125,0.203125
0.3990885416666667,libero_goal_t8_ep7,,,0.6031993086338641,-0.19069971478116632,approach,B0x_token_index,-0.20687514305333027,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.1875,0.1875
0.8583170572916666,libero_goal_t8_ep7,,,0.8685207831285104,0.6370466835954919,approach,B1_pred_norm_neg,0.6115444037537194,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.671875,0.671875
0.9413248697916666,libero_goal_t8_ep7,,,0.873567943950267,0.7380019419604634,approach,B2_change_norm,0.8999284733348593,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.75,0.75
0.941650390625,libero_goal_t8_ep7,,,0.8738535434901489,0.6381327942081986,approach,B3_cos_dist,0.9001888303959716,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.75,0.75
0.9361979166666666,libero_goal_t8_ep7,,,0.9024441263516493,0.8314711193615649,approach,B4_linear_stats,0.9007324330510414,testC,libero_goal_t08_ep007_s0024_approach,libero_goal,8,0.71875,0.71875
0.9484049479166666,libero_goal_t8_ep7,0.13714712481171473,0.18490641962896337,0.9347135880940961,0.7976931230226031,pre_grasp,U_hat_mlp,0.8237654497596704,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.78125,0.78125
0.44287109375,libero_goal_t8_ep7,,,0.5660301728111139,-0.1399930119849728,pre_grasp,B0_random,-0.061249713893339434,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.21875,0.21875
0.4957682291666667,libero_goal_t8_ep7,,,0.6076988634106204,-0.026831099324610325,pre_grasp,B0x_token_index,-0.02967641336690318,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.234375,0.234375
0.8673502604166666,libero_goal_t8_ep7,,,0.8490098129672103,0.6164404132182707,pre_grasp,B1_pred_norm_neg,0.5707935168230717,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.703125,0.703125
0.9286295572916666,libero_goal_t8_ep7,,,0.9087599693949994,0.824872415104309,pre_grasp,B2_change_norm,0.9372711146715496,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.703125,0.703125
0.92919921875,libero_goal_t8_ep7,,,0.9070634833492978,0.7608796600548379,pre_grasp,B3_cos_dist,0.9372425040054932,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.703125,0.703125
0.93896484375,libero_goal_t8_ep7,,,0.8817785719460346,0.8213840734148623,pre_grasp,B4_linear_stats,0.9381837949187457,testC,libero_goal_t08_ep007_s0040_pre_grasp,libero_goal,8,0.734375,0.734375
0.9658203125,libero_goal_t8_ep7,0.12379764597930759,0.1698415634446338,0.9506454030722967,0.8549326851738414,manipulation,U_hat_mlp,0.8653367475394828,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.828125,0.828125
0.5496419270833334,libero_goal_t8_ep7,,,0.5956854102330716,0.02630123477149042,manipulation,B0_random,0.014894712748912796,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.234375,0.234375
0.3907063802083333,libero_goal_t8_ep7,,,0.6053569966923696,-0.1320245115615042,manipulation,B0x_token_index,-0.12177128633554589,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.203125,0.203125
0.8614095052083334,libero_goal_t8_ep7,,,0.8902165417694164,0.6541638535191191,manipulation,B1_pred_norm_neg,0.5286886301213092,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.703125,0.703125
0.9525553385416666,libero_goal_t8_ep7,,,0.8993596985305297,0.7799392528109368,manipulation,B2_change_norm,0.9289060711833371,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.8125,0.8125
0.952880859375,libero_goal_t8_ep7,,,0.8981355816636437,0.669584240869256,manipulation,B3_cos_dist,0.9293230716411078,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.796875,0.796875
0.9568684895833334,libero_goal_t8_ep7,,,0.9207900328000044,0.8692816135148825,manipulation,B4_linear_stats,0.9376716639963378,testC,libero_goal_t08_ep007_s0056_manipulation,libero_goal,8,0.8125,0.8125
0.9493001302083334,libero_goal_t8_ep8,0.13648541983915274,0.1823241391341121,0.9049953521959652,0.7710236154056668,approach,U_hat_mlp,0.8228062771801328,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.78125,0.78125
0.5225423177083334,libero_goal_t8_ep8,,,0.5997611741612113,0.024637924245342738,approach,B0_random,0.037212462806134126,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.28125,0.28125
0.4150390625,libero_goal_t8_ep8,,,0.611416339373284,-0.18787479996985962,approach,B0x_token_index,-0.20946512359807737,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.234375,0.234375
0.76318359375,libero_goal_t8_ep8,,,0.8283775368674146,0.5317006809944727,approach,B1_pred_norm_neg,0.40746166170748455,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.578125,0.578125
0.9286295572916666,libero_goal_t8_ep8,,,0.850571211997379,0.6609574520138448,approach,B2_change_norm,0.8532830739299611,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.71875,0.71875
0.9287923177083334,libero_goal_t8_ep8,,,0.8513587649481414,0.5625064026232739,approach,B3_cos_dist,0.8528167200732433,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.71875,0.71875
0.8768717447916666,libero_goal_t8_ep8,,,0.8687336482484719,0.7553132261273235,approach,B4_linear_stats,0.8037050812542916,testC,libero_goal_t08_ep008_s0016_approach,libero_goal,8,0.625,0.625
0.9384765625,libero_goal_t8_ep8,0.12494588039481345,0.17361957274157702,0.9378404045905491,0.8179467625195749,pre_grasp,U_hat_mlp,0.8562914854657816,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.78125,0.78125
0.4876302083333333,libero_goal_t8_ep8,,,0.5869489020313057,-0.026827999167441396,pre_grasp,B0_random,-0.03774462119478141,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.25,0.25
0.4873046875,libero_goal_t8_ep8,,,0.6159253261419222,-0.00981966170793499,pre_grasp,B0x_token_index,-0.0416449702449073,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.265625,0.265625
0.7776692708333334,libero_goal_t8_ep8,,,0.8307186492725688,0.5425677478376011,pre_grasp,B1_pred_norm_neg,0.49387231059739073,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.546875,0.546875
0.949462890625,libero_goal_t8_ep8,,,0.8363650082106551,0.7120369155944558,pre_grasp,B2_change_norm,0.9233262760357062,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.734375,0.734375
0.949462890625,libero_goal_t8_ep8,,,0.8373671856996152,0.5903792870837546,pre_grasp,B3_cos_dist,0.9233784905012589,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.734375,0.734375
0.9510091145833334,libero_goal_t8_ep8,,,0.8741211235622042,0.816656451426263,pre_grasp,B4_linear_stats,0.9241545548180362,testC,libero_goal_t08_ep008_s0032_pre_grasp,libero_goal,8,0.71875,0.71875
0.9502766927083334,libero_goal_t8_ep8,0.12737657375322267,0.17680839516206306,0.8980218310369249,0.8155584168802558,manipulation,U_hat_mlp,0.8818393797207599,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.734375,0.734375
0.456298828125,libero_goal_t8_ep8,,,0.586854605322304,-0.0031992374250918287,manipulation,B0_random,0.013512817578393226,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.234375,0.234375
0.3710123697916667,libero_goal_t8_ep8,,,0.5288705902584023,-0.1340345086961915,manipulation,B0x_token_index,-0.1708743419546807,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.15625,0.15625
0.8857421875,libero_goal_t8_ep8,,,0.8313912687843166,0.6241285900532453,manipulation,B1_pred_norm_neg,0.5749113069352254,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.75,0.75
0.9693196614583334,libero_goal_t8_ep8,,,0.9170567146610537,0.8192393882678463,manipulation,B2_change_norm,0.9452391851682307,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.84375,0.84375
0.9698893229166666,libero_goal_t8_ep8,,,0.918641185679728,0.7252911043473924,manipulation,B3_cos_dist,0.9454058422980087,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.84375,0.84375
0.9723307291666666,libero_goal_t8_ep8,,,0.8732788791998124,0.8416076611374801,manipulation,B4_linear_stats,0.9415677214465553,testC,libero_goal_t08_ep008_s0056_manipulation,libero_goal,8,0.875,0.875
0.9459635416666666,libero_goal_t8_ep9,0.12935158576327627,0.16798000535580052,0.9282939467219848,0.8152528865629568,approach,U_hat_mlp,0.8147366388189518,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.75,0.75
0.4449055989583333,libero_goal_t8_ep9,,,0.685288119740155,0.02702782206209942,approach,B0_random,-0.006127689402609293,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.171875,0.171875
0.3705240885416667,libero_goal_t8_ep9,,,0.6557756221026875,-0.1840636657133859,approach,B0x_token_index,-0.23690418287937742,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.25,0.25
0.7506510416666666,libero_goal_t8_ep9,,,0.812838365803025,0.489533084182263,approach,B1_pred_norm_neg,0.46691820210574503,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.546875,0.546875
0.9205729166666666,libero_goal_t8_ep9,,,0.8415954703289131,0.6401464772335216,approach,B2_change_norm,0.8596646829938202,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.6875,0.6875
0.9202473958333334,libero_goal_t8_ep9,,,0.8416514014243667,0.530442286186447,approach,B3_cos_dist,0.8590824559395742,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.6875,0.6875
0.9254557291666666,libero_goal_t8_ep9,,,0.8830872766924187,0.7833657334959847,approach,B4_linear_stats,0.8510922121766995,testC,libero_goal_t08_ep009_s0016_approach,libero_goal,8,0.703125,0.703125
0.9314778645833334,libero_goal_t8_ep9,0.12073384042884056,0.17202742415013372,0.9169859273785846,0.7978096170819975,pre_grasp,U_hat_mlp,0.8360608834973678,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.75,0.75
0.540771484375,libero_goal_t8_ep9,,,0.6316593367073141,0.08074773535878588,pre_grasp,B0_random,0.06834515907530327,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.28125,0.28125
0.44287109375,libero_goal_t8_ep9,,,0.5997511068846938,-0.07627101833081618,pre_grasp,B0x_token_index,-0.11251430533302816,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.21875,0.21875
0.8448079427083334,libero_goal_t8_ep9,,,0.8598029159755918,0.5871812610869442,pre_grasp,B1_pred_norm_neg,0.5511301213092241,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.640625,0.640625
0.9345703125,libero_goal_t8_ep9,,,0.8618807784150948,0.7165949605653331,pre_grasp,B2_change_norm,0.9119463836118105,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.734375,0.734375
0.934814453125,libero_goal_t8_ep9,,,0.8619170012821205,0.6195457804970865,pre_grasp,B3_cos_dist,0.9120880064087892,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.734375,0.734375
0.9471842447916666,libero_goal_t8_ep9,,,0.9112056219504461,0.8213997142765551,pre_grasp,B4_linear_stats,0.9215939002059967,testC,libero_goal_t08_ep009_s0032_pre_grasp,libero_goal,8,0.734375,0.734375
0.956787109375,libero_goal_t8_ep9,0.12828167847770472,0.17709359151537624,0.9405623842202544,0.8389375787978707,manipulation,U_hat_mlp,0.8519698443579766,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.8125,0.8125
0.46484375,libero_goal_t8_ep9,,,0.563482061648392,-0.12980102162325746,manipulation,B0_random,-0.13316619935912108,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.1875,0.1875
0.3850911458333333,libero_goal_t8_ep9,,,0.6344450640612332,-0.08865455505716784,manipulation,B0x_token_index,-0.09276078622110323,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.1875,0.1875
0.832763671875,libero_goal_t8_ep9,,,0.8481005996585966,0.5878773993694688,manipulation,B1_pred_norm_neg,0.47724593728542003,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.65625,0.65625
0.956298828125,libero_goal_t8_ep9,,,0.8945530804703659,0.78212839937779,manipulation,B2_change_norm,0.93510671778439,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.78125,0.78125
0.9562174479166666,libero_goal_t8_ep9,,,0.8944611203118181,0.6732424133082134,manipulation,B3_cos_dist,0.9353105687800412,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.78125,0.78125
0.9581705729166666,libero_goal_t8_ep9,,,0.8949793785885248,0.8542360060654606,manipulation,B4_linear_stats,0.9344379434653238,testC,libero_goal_t08_ep009_s0056_manipulation,libero_goal,8,0.796875,0.796875
0.9864095052083334,libero_object_t0_ep0,0.09898431049403221,0.13650091464704786,0.9455682063562724,0.9010666861451889,approach,U_hat_mlp,0.9514376859693293,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.921875,0.921875
0.5165201822916666,libero_object_t0_ep0,,,0.5855558886323158,0.004303602657757022,approach,B0_random,0.013911221103227282,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.265625,0.265625
0.2743326822916667,libero_object_t0_ep0,,,0.6052956447430252,-0.34063701596764395,approach,B0x_token_index,-0.31069967383840696,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.15625,0.15625
0.880859375,libero_object_t0_ep0,,,0.8970935684266932,0.6864101003377603,approach,B1_pred_norm_neg,0.5303344586861982,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.71875,0.71875
0.9817708333333334,libero_object_t0_ep0,,,0.9219722853591135,0.7689019132109657,approach,B2_change_norm,0.9592290856031128,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.859375,0.859375
0.9818522135416666,libero_object_t0_ep0,,,0.9246701785575928,0.630471078429904,approach,B3_cos_dist,0.9593635557335775,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.859375,0.859375
0.9798177083333334,libero_object_t0_ep0,,,0.9382668845258825,0.8922507501032232,approach,B4_linear_stats,0.9581733520256351,testC,libero_object_t00_ep000_s0024_approach,libero_object,0,0.859375,0.859375
0.9735514322916666,libero_object_t0_ep0,0.10657628976942868,0.16085302566082813,0.9490172459591277,0.8380290851668272,pre_grasp,U_hat_mlp,0.9530141336690318,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.875,0.875
0.48681640625,libero_object_t0_ep0,,,0.529615589161541,0.03845647416638594,pre_grasp,B0_random,-0.03773889906157015,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.25,0.25
0.22102864583333334,libero_object_t0_ep0,,,0.45466129503470515,-0.3671318705361803,pre_grasp,B0x_token_index,-0.3579251544975967,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.0625,0.0625
0.9180501302083334,libero_object_t0_ep0,,,0.8729334055289169,0.7748029647742992,pre_grasp,B1_pred_norm_neg,0.620260643167773,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.796875,0.796875
0.9739583333333334,libero_object_t0_ep0,,,0.9349426931303131,0.8088499922475928,pre_grasp,B2_change_norm,0.9509606031128405,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.90625,0.90625
0.9746907552083334,libero_object_t0_ep0,,,0.9353375592730161,0.6945120667025845,pre_grasp,B3_cos_dist,0.9512860494392309,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.90625,0.90625
0.9800618489583334,libero_object_t0_ep0,,,0.8855251773186947,0.861680037739565,pre_grasp,B4_linear_stats,0.9603749427786679,testC,libero_object_t00_ep000_s0040_pre_grasp,libero_object,0,0.9375,0.9375
0.9795735677083334,libero_object_t0_ep0,0.10308218476290655,0.16205413597971532,0.9059028892293552,0.8274993492393938,manipulation,U_hat_mlp,0.955618419546807,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.875,0.875
0.5555013020833334,libero_object_t0_ep0,,,0.5356541699844964,0.067230977720978,manipulation,B0_random,0.11046578164339665,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.3125,0.3125
0.2548828125,libero_object_t0_ep0,,,0.46435589625460894,-0.33339048359146284,manipulation,B0x_token_index,-0.3144584000915541,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.09375,0.09375
0.900634765625,libero_object_t0_ep0,,,0.8491774538475515,0.7184728896434696,manipulation,B1_pred_norm_neg,0.6488455596246281,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.71875,0.71875
0.9560546875,libero_object_t0_ep0,,,0.837193462817363,0.712913814836157,manipulation,B2_change_norm,0.9246588178072785,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.859375,0.859375
0.9562174479166666,libero_object_t0_ep0,,,0.8372563205690257,0.5832657527378261,manipulation,B3_cos_dist,0.9250293259327077,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.859375,0.859375
0.9518229166666666,libero_object_t0_ep0,,,0.8633808043186797,0.8126242329675603,manipulation,B4_linear_stats,0.9169081883726253,testC,libero_object_t00_ep000_s0056_manipulation,libero_object,0,0.90625,0.90625
0.9763997395833334,libero_object_t0_ep1,0.08860331678084596,0.13120667056812557,0.934377733745266,0.9124884518091978,approach,U_hat_mlp,0.9515907530327306,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.875,0.875
0.43701171875,libero_object_t0_ep1,,,0.6230111919726499,-0.03387303527173415,approach,B0_random,0.005995365072098879,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.21875,0.21875
0.264404296875,libero_object_t0_ep1,,,0.6302531653196223,-0.3497333890408755,approach,B0x_token_index,-0.32611867704280156,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.140625,0.140625
0.8536783854166666,libero_object_t0_ep1,,,0.8806870576157181,0.6421619394076205,approach,B1_pred_norm_neg,0.4984271286335546,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.640625,0.640625
0.9778645833333334,libero_object_t0_ep1,,,0.9101972573484851,0.7360557928065372,approach,B2_change_norm,0.9674296177615015,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.84375,0.84375
0.9776204427083334,libero_object_t0_ep1,,,0.9102500109569094,0.5614029199557734,approach,B3_cos_dist,0.9672171835660334,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.84375,0.84375
0.9800618489583334,libero_object_t0_ep1,,,0.9456092816927666,0.9243581666646877,approach,B4_linear_stats,0.9674818322270542,testC,libero_object_t00_ep001_s0024_approach,libero_object,0,0.828125,0.828125
0.9784342447916666,libero_object_t0_ep1,0.09611316790246276,0.14067518610163132,0.9174213934028707,0.8956642985108125,pre_grasp,U_hat_mlp,0.962612296864271,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.875,0.875
0.483154296875,libero_object_t0_ep1,,,0.6131135762625974,0.04553286501991684,pre_grasp,B0_random,0.07338921950102999,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.25,0.25
0.22526041666666666,libero_object_t0_ep1,,,0.5221070094128877,-0.3503183990108893,pre_grasp,B0x_token_index,-0.3477948329137102,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.0625,0.0625
0.9033203125,libero_object_t0_ep1,,,0.9151283668698647,0.7482833810546656,pre_grasp,B1_pred_norm_neg,0.5922994392309453,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.75,0.75
0.98291015625,libero_object_t0_ep1,,,0.9332701464953935,0.9329812726353778,pre_grasp,B2_change_norm,0.9738183794918746,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.890625,0.890625
0.9830729166666666,libero_object_t0_ep1,,,0.9333525673728785,0.8774047452615981,pre_grasp,B3_cos_dist,0.9737232490272374,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.890625,0.890625
0.9864908854166666,libero_object_t0_ep1,,,0.9736545694115534,0.9454788932317122,pre_grasp,B4_linear_stats,0.9770170519569695,testC,libero_object_t00_ep001_s0048_pre_grasp,libero_object,0,0.921875,0.921875
0.978759765625,libero_object_t0_ep1,0.09855940741170857,0.14493324535428043,0.938275027630895,0.8441513496765547,manipulation,U_hat_mlp,0.9478341725795376,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.875,0.875
0.5469563802083334,libero_object_t0_ep1,,,0.5664314195572975,0.02760965665804084,manipulation,B0_random,0.02104958228427558,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.3125,0.3125
0.2589518229166667,libero_object_t0_ep1,,,0.479251034116568,-0.3625488722519069,manipulation,B0x_token_index,-0.3455009727626459,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.109375,0.109375
0.8964029947916666,libero_object_t0_ep1,,,0.9186779846259177,0.8085045010424107,manipulation,B1_pred_norm_neg,0.657001029983978,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.71875,0.71875
0.9589029947916666,libero_object_t0_ep1,,,0.8614657438581965,0.7026645590212559,manipulation,B2_change_norm,0.9222133211261159,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.828125,0.828125
0.9590657552083334,libero_object_t0_ep1,,,0.8623016479322068,0.589527948706432,manipulation,B3_cos_dist,0.9225516422522316,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.828125,0.828125
0.9606119791666666,libero_object_t0_ep1,,,0.8871966385963396,0.7877207600590405,manipulation,B4_linear_stats,0.917662079423209,testC,libero_object_t00_ep001_s0064_manipulation,libero_object,0,0.859375,0.859375
0.9801432291666666,libero_object_t0_ep2,0.08745639004874493,0.12217079573738739,0.9745741033897573,0.8992969035976432,approach,U_hat_mlp,0.9554982547493706,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.875,0.875
0.49365234375,libero_object_t0_ep2,,,0.604882515703121,0.022008159385374645,approach,B0_random,0.026489900434882124,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.21875,0.21875
0.2974446614583333,libero_object_t0_ep2,,,0.5911599142481969,-0.3370151812098338,approach,B0x_token_index,-0.35050283245593955,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.140625,0.140625
0.866455078125,libero_object_t0_ep2,,,0.8753800685638069,0.642436181423526,approach,B1_pred_norm_neg,0.5201411936369879,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.65625,0.65625
0.970458984375,libero_object_t0_ep2,,,0.9259360333034454,0.7301838873821993,approach,B2_change_norm,0.9617396715495536,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.859375,0.859375
0.9705403645833334,libero_object_t0_ep2,,,0.9266107059025724,0.5812245311956425,approach,B3_cos_dist,0.961775434882124,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.859375,0.859375
0.9730631510416666,libero_object_t0_ep2,,,0.9124561513485898,0.8627198828739204,approach,B4_linear_stats,0.9592469672693981,testC,libero_object_t00_ep002_s0024_approach,libero_object,0,0.84375,0.84375
0.98046875,libero_object_t0_ep2,0.09895273742869506,0.1373994662449242,0.931021533249307,0.8802281024381774,pre_grasp,U_hat_mlp,0.9563186655985352,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.859375,0.859375
0.444580078125,libero_object_t0_ep2,,,0.5273906189077554,-0.035144044369434975,pre_grasp,B0_random,-0.06775363355458915,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.21875,0.21875
0.2555338541666667,libero_object_t0_ep2,,,0.5123647776215159,-0.3335805942398969,pre_grasp,B0x_token_index,-0.34057063973449303,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.09375,0.09375
0.8907877604166666,libero_object_t0_ep2,,,0.8920023546704998,0.7402152126680169,pre_grasp,B1_pred_norm_neg,0.6342877374685283,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.734375,0.734375
0.9649251302083334,libero_object_t0_ep2,,,0.8986911479956747,0.8047232853373472,pre_grasp,B2_change_norm,0.9519140535591668,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.859375,0.859375
0.9650065104166666,libero_object_t0_ep2,,,0.8943636900926791,0.6675552305186229,pre_grasp,B3_cos_dist,0.9519727054245822,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.859375,0.859375
0.9765625,libero_object_t0_ep2,,,0.9258205621459197,0.8988474391202546,pre_grasp,B4_linear_stats,0.961315518425269,testC,libero_object_t00_ep002_s0048_pre_grasp,libero_object,0,0.859375,0.859375
0.9646809895833334,libero_object_t0_ep2,0.11827878596633168,0.15790240736931738,0.9139110283416207,0.8795973896881351,manipulation,U_hat_mlp,0.9429188601510643,testC,libero_object_t00_ep002_s0064_manipulation,libero_object,0,0.8125,0.8125
0.421875,libero_object_t0_ep2,,,0.5164710451856418,-0.09630694088928513,manipulation,B0_random,-0.08770957312886243,testC,libero_object_t00_ep002_s0064_manipulation,libero_object,0,0.140625,0.140625
0.3190104166666667,libero_object_t0_ep2,,,0.5757958150222108,-0.2796123660834658,manipulation,B0x_token_index,-0.27424467841611355,testC,libero_object_t00_ep002_s0064_manipulation,libero_object,0,0.140625,0.140625
0.8720703125,libero_object_t0_ep2,,,0.8731949064585142,0.678150709467643,manipulation,B1_pred_norm_neg,0.5480215724422065,testC,libero_object_t00_ep002_s0064_manipulation,libero_object,0,0.65625,0.65625
