state_id,split,phase,suite,task_id,episode,predictor,spearman,pearson,top64_recall,top64_precision,ndcg64,auroc_top_quartile
libero_object_t06_ep001_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep1,B3_cos_dist,0.954581282902266,0.8404677993622405,0.796875,0.796875,0.9253825682757515,0.9517415364583334
libero_object_t06_ep001_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep1,B4_linear_stats,0.9671091783016709,0.9096663592172387,0.8125,0.8125,0.9367955181134557,0.9677734375
libero_object_t06_ep001_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep1,B0_random,-0.026508497367818722,0.007116843036727912,0.234375,0.234375,0.5918750334492859,0.4737955729166667
libero_object_t06_ep001_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep1,B0x_token_index,-0.3493669890135042,-0.39796974183419903,0.046875,0.046875,0.4826957968012494,0.19441731770833334
libero_object_t06_ep001_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep1,B1_pred_norm_neg,0.707590409704738,0.8049239227329532,0.796875,0.796875,0.9190165384836804,0.9305013020833334
libero_object_t06_ep001_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep1,B2_change_norm,0.944802872510872,0.7537396531692009,0.84375,0.84375,0.883548722841058,0.9635416666666666
libero_object_t06_ep001_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep1,B3_cos_dist,0.9451440547035935,0.6336776914711876,0.84375,0.84375,0.8850675515495113,0.9638671875
libero_object_t06_ep001_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep1,B4_linear_stats,0.9309910734721905,0.8294467269960609,0.84375,0.84375,0.883736586803962,0.9523111979166666
libero_object_t06_ep002_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep2,B0_random,0.09039039253833829,0.0707298411081444,0.296875,0.296875,0.5970234586314752,0.5327962239583334
libero_object_t06_ep002_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep2,B0x_token_index,-0.33003118562600137,-0.39089462648339046,0.09375,0.09375,0.5085929063692846,0.22835286458333334
libero_object_t06_ep002_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep2,B1_pred_norm_neg,0.6449666685740444,0.7921129513512678,0.6875,0.6875,0.893342736397228,0.8948567708333334
libero_object_t06_ep002_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep2,B2_change_norm,0.9711296921492333,0.791038839929219,0.890625,0.890625,0.900647910415511,0.9832356770833334
libero_object_t06_ep002_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep2,B3_cos_dist,0.9712098020141909,0.6437978320955644,0.890625,0.890625,0.9009400977730653,0.9833984375
libero_object_t06_ep002_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep2,B4_linear_stats,0.9622239070725567,0.9033537345229551,0.875,0.875,0.9191261540100126,0.9730631510416666
libero_object_t06_ep002_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep2,B0_random,0.06720144769970245,0.07787040672694048,0.265625,0.265625,0.5543561115984825,0.498291015625
libero_object_t06_ep002_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep2,B0x_token_index,-0.2970817120622568,-0.3013364577395287,0.03125,0.03125,0.45194823861676753,0.24365234375
libero_object_t06_ep002_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep2,B1_pred_norm_neg,0.6964966239414053,0.7573214962181345,0.796875,0.796875,0.8790890206808968,0.9253743489583334
libero_object_t06_ep002_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep2,B2_change_norm,0.9637166685740444,0.8057603528607153,0.90625,0.90625,0.9247179190317506,0.9903971354166666
libero_object_t06_ep002_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep2,B3_cos_dist,0.9635821984435797,0.6941902602811065,0.90625,0.90625,0.9245520019390988,0.9900716145833334
libero_object_t06_ep002_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep2,B4_linear_stats,0.964970531013962,0.8494811870781165,0.921875,0.921875,0.8940813846245211,0.9889322916666666
libero_object_t06_ep002_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep2,B0_random,0.005968900205996795,0.021030236297327976,0.25,0.25,0.4826018482945444,0.5292154947916666
libero_object_t06_ep002_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep2,B0x_token_index,-0.33688344014648663,-0.3697700601186302,0.078125,0.078125,0.43675638224673957,0.23958333333333334
libero_object_t06_ep002_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep2,B1_pred_norm_neg,0.7263525692378119,0.7671707779343666,0.75,0.75,0.8668046763137925,0.9166666666666666
libero_object_t06_ep002_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep2,B2_change_norm,0.9553723678187228,0.7115043002102216,0.8125,0.8125,0.8256301633793413,0.962646484375
libero_object_t06_ep002_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep2,B3_cos_dist,0.9554424639505608,0.5831014889339513,0.8125,0.8125,0.8262757810000841,0.9628092447916666
libero_object_t06_ep002_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep2,B4_linear_stats,0.9470824273289082,0.8459286033730412,0.828125,0.828125,0.9042748431759542,0.9619140625
libero_object_t06_ep003_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep3,B0_random,-0.03154182879377432,-0.015376207522632331,0.234375,0.234375,0.5823284384366433,0.50439453125
libero_object_t06_ep003_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep3,B0x_token_index,-0.2707084000915541,-0.28734642641915326,0.125,0.125,0.572744642996015,0.302490234375
libero_object_t06_ep003_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep3,B1_pred_norm_neg,0.6390599965667201,0.7125652653194335,0.671875,0.671875,0.8809672235772151,0.886474609375
libero_object_t06_ep003_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep3,B2_change_norm,0.946348563744564,0.6842744012015746,0.796875,0.796875,0.8887259535045345,0.9576009114583334
libero_object_t06_ep003_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep3,B3_cos_dist,0.9466074902723736,0.5311964664275944,0.796875,0.796875,0.8912392841646783,0.957763671875
libero_object_t06_ep003_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep3,B4_linear_stats,0.9165212291142137,0.8096928836756714,0.78125,0.78125,0.8624627106574757,0.9329427083333334
libero_object_t06_ep003_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep3,B0_random,-0.05493390936140993,-0.04909527457623222,0.28125,0.28125,0.5647486410869289,0.5386555989583334
libero_object_t06_ep003_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep3,B0x_token_index,-0.3108992332341497,-0.3237010445972071,0.0625,0.0625,0.5133947381417848,0.2711588541666667
libero_object_t06_ep003_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep3,B1_pred_norm_neg,0.6886501487754635,0.7797602203175832,0.8125,0.8125,0.9172519236278506,0.9348958333333334
libero_object_t06_ep003_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep3,B2_change_norm,0.9757059681849394,0.911320458446459,0.90625,0.90625,0.968402021697174,0.9806315104166666
libero_object_t06_ep003_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep3,B3_cos_dist,0.9760128175783932,0.80876463004106,0.90625,0.90625,0.9685557225157276,0.98095703125
libero_object_t06_ep003_s0056_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep3,B4_linear_stats,0.9782966639963379,0.9444281947733456,0.90625,0.90625,0.9434916024038046,0.984619140625
libero_object_t06_ep003_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep3,B0_random,-0.03317621309224079,-0.04005466637316176,0.265625,0.265625,0.5646516777092956,0.5132649739583334
libero_object_t06_ep003_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep3,B0x_token_index,-0.3067993247882811,-0.35725890558452006,0.078125,0.078125,0.5275374058688641,0.224609375
libero_object_t06_ep003_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep3,B1_pred_norm_neg,0.6764906157015336,0.7638927101102991,0.75,0.75,0.9080548933184157,0.9214680989583334
libero_object_t06_ep003_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep3,B2_change_norm,0.9443300812542916,0.6897224118526263,0.8125,0.8125,0.8730504668699622,0.9544270833333334
libero_object_t06_ep003_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep3,B3_cos_dist,0.9446862840466926,0.5415436695427724,0.8125,0.8125,0.8733127099210826,0.9546712239583334
libero_object_t06_ep003_s0072_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep3,B4_linear_stats,0.9387767509727627,0.8617246595487645,0.828125,0.828125,0.9005324479947999,0.9532877604166666
libero_object_t06_ep004_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep4,B0_random,0.0657465953307393,0.08057648776325475,0.3125,0.3125,0.5784836663114502,0.5323893229166666
libero_object_t06_ep004_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep4,B0x_token_index,-0.29551527809567407,-0.3487903532713919,0.109375,0.109375,0.5190612978649836,0.2600911458333333
libero_object_t06_ep004_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep4,B1_pred_norm_neg,0.6193486781872282,0.740068043438632,0.75,0.75,0.8807538376652713,0.9034830729166666
libero_object_t06_ep004_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep4,B2_change_norm,0.9485780498970016,0.7797852440597024,0.875,0.875,0.8809498404682459,0.9745279947916666
libero_object_t06_ep004_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep4,B3_cos_dist,0.948857719157702,0.6403588661662685,0.875,0.875,0.8809333755768646,0.9746907552083334
libero_object_t06_ep004_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep4,B4_linear_stats,0.9465710116731517,0.8667862345943085,0.859375,0.859375,0.8996323512453079,0.973388671875
libero_object_t06_ep004_s0040_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep4,B0_random,0.0773861295490959,0.06260221489233796,0.1875,0.1875,0.5754822256446077,0.4927571614583333
libero_object_t06_ep004_s0040_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep4,B0x_token_index,-0.24334444380865186,-0.27185070605600553,0.046875,0.046875,0.5368506762584857,0.2518717447916667
libero_object_t06_ep004_s0040_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep4,B1_pred_norm_neg,0.6817320897230488,0.7701930112346463,0.828125,0.828125,0.9026738756521847,0.9312337239583334
libero_object_t06_ep004_s0040_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep4,B2_change_norm,0.9338385500114442,0.7239539518266545,0.78125,0.78125,0.8450854920808006,0.9554850260416666
libero_object_t06_ep004_s0040_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep4,B3_cos_dist,0.9346789883268483,0.5917446394164262,0.78125,0.78125,0.8458919717934733,0.9563802083333334
libero_object_t06_ep004_s0040_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep4,B4_linear_stats,0.9287086575875486,0.8251162800733638,0.8125,0.8125,0.8702667629106683,0.9551595052083334
libero_object_t06_ep004_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep4,B0_random,0.12627460517280842,0.04052954675874682,0.28125,0.28125,0.5251669065374998,0.5450846354166666
libero_object_t06_ep004_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep4,B0x_token_index,-0.34726410505836575,-0.388590678197308,0.03125,0.03125,0.40041198045548143,0.1884765625
libero_object_t06_ep004_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep4,B1_pred_norm_neg,0.7057199874113069,0.7234052352063775,0.75,0.75,0.8544161441228737,0.9114583333333334
libero_object_t06_ep004_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep4,B2_change_norm,0.9602948329137102,0.7158880397060902,0.890625,0.890625,0.8558265939639439,0.975830078125
libero_object_t06_ep004_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep4,B3_cos_dist,0.9603964007782101,0.6071363641545073,0.890625,0.890625,0.8565080239862267,0.97607421875
libero_object_t06_ep004_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep4,B4_linear_stats,0.9396114671549554,0.7952614834900342,0.859375,0.859375,0.8798705758012308,0.95068359375
libero_object_t06_ep005_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep5,B0_random,-0.04533717669947356,-0.06369906887052464,0.265625,0.265625,0.5525431500293154,0.5094401041666666
libero_object_t06_ep005_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep5,B0x_token_index,-0.35803315976195926,-0.3851868159879117,0.078125,0.078125,0.5546493019824928,0.23543294270833334
libero_object_t06_ep005_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep5,B1_pred_norm_neg,0.6595531013962005,0.7079537462206491,0.6875,0.6875,0.9034093391366702,0.885009765625
libero_object_t06_ep005_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep5,B2_change_norm,0.9703550583657587,0.751956640250502,0.890625,0.890625,0.898956705956112,0.9754231770833334
libero_object_t06_ep005_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep5,B3_cos_dist,0.9703400377660792,0.5917628977699738,0.875,0.875,0.8977288595074815,0.975341796875
libero_object_t06_ep005_s0024_approach,train,approach,libero_object,6,libero_object_t6_ep5,B4_linear_stats,0.972339923323415,0.919376898757393,0.828125,0.828125,0.9333149804051292,0.9795735677083334
libero_object_t06_ep005_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep5,B0_random,0.06962477111467155,0.06026993663959996,0.296875,0.296875,0.5950904466250261,0.530517578125
libero_object_t06_ep005_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep5,B0x_token_index,-0.3196591039139391,-0.33721128373302184,0.03125,0.03125,0.5038455614090409,0.22395833333333334
libero_object_t06_ep005_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep5,B1_pred_norm_neg,0.7177936884870679,0.7441313444473889,0.796875,0.796875,0.8997268895026922,0.9185384114583334
libero_object_t06_ep005_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep5,B2_change_norm,0.958697642481117,0.8198515045968471,0.875,0.875,0.9056362708021424,0.97900390625
libero_object_t06_ep005_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep5,B3_cos_dist,0.9591339551384757,0.6332580558346524,0.875,0.875,0.9050776771045392,0.9795735677083334
libero_object_t06_ep005_s0048_pre_grasp,train,pre_grasp,libero_object,6,libero_object_t6_ep5,B4_linear_stats,0.964421206225681,0.9104150272670662,0.859375,0.859375,0.9122663731782147,0.9822591145833334
libero_object_t06_ep005_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep5,B0_random,0.00591597047379263,0.034087161236544296,0.3125,0.3125,0.6055477135439798,0.530029296875
libero_object_t06_ep005_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep5,B0x_token_index,-0.3729135671778439,-0.3852744516947652,0.046875,0.046875,0.517213100132828,0.22379557291666666
libero_object_t06_ep005_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep5,B1_pred_norm_neg,0.7284246967269398,0.7416750692644113,0.75,0.75,0.8959342208955239,0.898681640625
libero_object_t06_ep005_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep5,B2_change_norm,0.9451404783703364,0.6846696708067924,0.796875,0.796875,0.8700868751359065,0.948974609375
libero_object_t06_ep005_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep5,B3_cos_dist,0.94526421950103,0.5320070404977174,0.796875,0.796875,0.8703122105475047,0.94921875
libero_object_t06_ep005_s0064_manipulation,train,manipulation,libero_object,6,libero_object_t6_ep5,B4_linear_stats,0.9461053730830854,0.8766206661470102,0.78125,0.78125,0.9055947560943219,0.94970703125
libero_spatial_t00_ep000_s0016_approach,train,approach,libero_spatial,0,libero_spatial_t0_ep0,B0_random,-0.09212276836804761,-0.07436994403128622,0.171875,0.171875,0.523248422173828,0.467041015625
libero_spatial_t00_ep000_s0016_approach,train,approach,libero_spatial,0,libero_spatial_t0_ep0,B0x_token_index,-0.35390249485008013,-0.32048034447625995,0.1875,0.1875,0.5515799322732254,0.3365071614583333
libero_spatial_t00_ep000_s0016_approach,train,approach,libero_spatial,0,libero_spatial_t0_ep0,B1_pred_norm_neg,0.5762088006408789,0.6609104077542682,0.65625,0.65625,0.871144331514582,0.8375651041666666
libero_spatial_t00_ep000_s0016_approach,train,approach,libero_spatial,0,libero_spatial_t0_ep0,B2_change_norm,0.8849357690547036,0.7500089589535095,0.703125,0.703125,0.8789912685780381,0.9266764322916666
libero_spatial_t00_ep000_s0016_approach,train,approach,libero_spatial,0,libero_spatial_t0_ep0,B3_cos_dist,0.8850108720531014,0.6663639982800202,0.703125,0.703125,0.8789490029089476,0.927001953125
libero_spatial_t00_ep000_s0016_approach,train,approach,libero_spatial,0,libero_spatial_t0_ep0,B4_linear_stats,0.8227125772487983,0.7365668652630366,0.640625,0.640625,0.8618716373254095,0.8739420572916666
libero_spatial_t00_ep000_s0032_pre_grasp,train,pre_grasp,libero_spatial,0,libero_spatial_t0_ep0,B0_random,-0.08285791943236438,-0.09738292794205208,0.25,0.25,0.5658356003125639,0.4820149739583333
libero_spatial_t00_ep000_s0032_pre_grasp,train,pre_grasp,libero_spatial,0,libero_spatial_t0_ep0,B0x_token_index,-0.19959015220874343,-0.13817051335949332,0.203125,0.203125,0.5918051132314928,0.4373372395833333
